,species,bill_length_mm_std,bill_depth_mm_std,flipper_length_mm_std,body_mass_g_std,island_ord,Biscoe_nrm,Dream_nrm,Torgersen_nrm,Biscoe_nrm,Dream_nrm,Torgersen_nrm,Female_nrm,Male_nrm
0,Adelie,-0.8946954699439736,0.7795589525627764,-1.4246076868633168,-0.5676205756944028,0,0,0,1,0,0,1,0,1
1,Adelie,-0.8215515206427173,0.11940427618479123,-1.067866553064637,-0.505525420731776,0,0,0,1,0,0,1,1,0
2,Adelie,-0.6752636220402046,0.424091049897708,-0.425732512227013,-1.1885721253206711,0,0,0,1,0,0,1,1,0
4,Adelie,-1.333559165751513,1.084245726275693,-0.568428965746485,-0.9401915054701638,0,0,0,1,0,0,1,1,0
5,Adelie,-0.8581234952933462,1.7444004026536784,-0.782473646025693,-0.6918108856196564,0,0,0,1,0,0,1,0,1
6,Adelie,-0.9312674445946025,0.322528791993403,-1.4246076868633168,-0.7228584631009699,0,0,0,1,0,0,1,1,0
7,Adelie,-0.8764094826186593,1.2365891131321516,-0.425732512227013,0.5811397911141937,0,0,0,1,0,0,1,0,1
12,Adelie,-0.5289757234376907,0.22096653408909803,-1.3532594601035808,-1.250667280283298,0,0,0,1,0,0,1,1,0
13,Adelie,-0.9861254065705444,2.0490871763665934,-0.711125419265957,-0.505525420731776,0,0,0,1,0,0,1,0,1
14,Adelie,-1.7175648995831103,1.9983060474144416,-0.21168783194780508,0.23961643881974612,0,0,0,1,0,0,1,0,1
15,Adelie,-1.3518451530768274,0.322528791993403,-1.1392147798243728,-0.6297157306570296,0,0,0,1,0,0,1,1,0
16,Adelie,-0.96783941924523,0.9319023394192347,-0.425732512227013,-0.9401915054701638,0,0,0,1,0,0,1,1,0
17,Adelie,-0.2729719008832929,1.79518153160583,-0.28303605870754106,0.3638067487449998,0,0,0,1,0,0,1,0,1
18,Adelie,-1.754136874233739,0.627215565706318,-1.2105630065841089,-1.095429392876731,0,0,0,1,0,0,1,1,0
19,Adelie,0.36703765550270234,2.2014305632230515,-0.49708073898674904,-0.008764181030761244,0,0,0,1,0,0,1,0,1
20,Adelie,-1.1324133051730583,0.5764344367541664,-1.9240452741814686,-1.0022866604327907,1,1,0,0,1,0,0,1,0
21,Adelie,-1.1506992924983714,0.7795589525627764,-1.495955913623053,-0.7539060405822833,1,1,0,0,1,0,0,0,1
22,Adelie,-1.479847064354027,1.0334645973235397,-0.853821872785429,-0.505525420731776,1,1,0,0,1,0,0,1,0
23,Adelie,-1.0592693558718007,0.4748721788498614,-1.1392147798243728,-0.3192399558438954,1,1,0,0,1,0,0,0,1
24,Adelie,-0.9495534319199169,0.017842018280486233,-1.495955913623053,-0.505525420731776,1,1,0,0,1,0,0,0,1
25,Adelie,-1.5895629883059121,0.8811212104670814,-0.9965183263049009,-0.505525420731776,1,1,0,0,1,0,0,1,0
26,Adelie,-0.6204056600642615,0.7287778236106248,-1.281911233343845,-0.8160011955449101,1,1,0,0,1,0,0,0,1
27,Adelie,-0.6386916473895758,0.3733099209455546,-0.9965183263049009,-1.250667280283298,1,1,0,0,1,0,0,1,0
28,Adelie,-1.114127317847744,0.7287778236106248,-2.066741727700941,-1.3127624352459248,1,1,0,0,1,0,0,1,0
29,Adelie,-0.6386916473895758,0.8811212104670814,-1.495955913623053,-0.3192399558438954,1,1,0,0,1,0,0,0,1
30,Adelie,-0.8215515206427173,-0.23606362648027715,-1.6386523671425248,-1.1885721253206711,2,0,1,0,0,1,0,1,0
31,Adelie,-1.2421292291249422,0.4748721788498614,-1.6386523671425248,-0.38133511080652227,2,0,1,0,0,1,0,0,1
32,Adelie,-0.8215515206427173,0.322528791993403,-0.9251700995451649,-1.1264769703580444,2,0,1,0,0,1,0,1,0
33,Adelie,-0.5655476980883195,0.8811212104670814,-1.2105630065841089,-0.38133511080652227,2,0,1,0,0,1,0,0,1
34,Adelie,-1.3884171277274562,-0.08372023962381876,-0.425732512227013,-1.095429392876731,2,0,1,0,0,1,0,1,0
35,Adelie,-0.8764094826186593,1.9983060474144416,-0.35438428546727707,-0.07085933599338808,2,0,1,0,0,1,0,0,1
36,Adelie,-0.9495534319199169,1.4397136289407615,-0.782473646025693,-0.3192399558438954,2,0,1,0,0,1,0,0,1
37,Adelie,-0.3278298628592348,0.6779966946584713,-1.495955913623053,-0.8160011955449101,2,0,1,0,0,1,0,1,0
38,Adelie,-1.168985279823686,1.084245726275693,-1.4246076868633168,-1.1264769703580444,2,0,1,0,0,1,0,1,0
39,Adelie,-0.7666935586667754,0.9826834683713882,-1.2105630065841089,0.5500922136328803,2,0,1,0,0,1,0,0,1
40,Adelie,-1.3701311404021417,0.424091049897708,-1.3532594601035808,-1.3127624352459248,2,0,1,0,0,1,0,1,0
41,Adelie,-0.5838336854136339,0.627215565706318,-0.425732512227013,-0.38133511080652227,2,0,1,0,0,1,0,0,1
42,Adelie,-1.4615610770287126,0.6779966946584713,-1.067866553064637,-1.3748575902085516,2,0,1,0,0,1,0,1,0
43,Adelie,0.019603896321733757,1.2873702420843032,-0.35438428546727707,0.23961643881974612,2,0,1,0,0,1,0,0,1
44,Adelie,-1.278701203775571,-0.13450136857597217,-1.1392147798243728,-1.4990479001338053,2,0,1,0,0,1,0,1,0
45,Adelie,-0.8032655333174029,0.8303400815149298,-0.782473646025693,0.48799705867025345,2,0,1,0,0,1,0,0,1
46,Adelie,-0.5289757234376907,0.9319023394192347,-1.3532594601035808,-0.9712390829514772,2,0,1,0,0,1,0,0,1
48,Adelie,-1.4615610770287126,0.3733099209455546,-0.782473646025693,-0.9401915054701638,2,0,1,0,0,1,0,1,0
49,Adelie,-0.3095438755339217,2.0490871763665934,-0.711125419265957,-0.07085933599338808,2,0,1,0,0,1,0,0,1
50,Adelie,-0.8032655333174029,0.2717476630412496,-1.067866553064637,-0.878096350507537,1,1,0,0,1,0,0,1,0
51,Adelie,-0.7118355966908322,0.8811212104670814,-0.9251700995451649,0.11542612889449243,1,1,0,0,1,0,0,0,1
52,Adelie,-1.644420950281854,0.3733099209455546,-0.782473646025693,-0.9401915054701638,1,1,0,0,1,0,0,1,0
53,Adelie,-0.3644018375098636,1.1858079841799982,-0.06899137842833312,-0.19504964591864177,1,1,0,0,1,0,0,0,1
54,Adelie,-1.7358508869084248,0.4748721788498614,-0.9965183263049009,-1.623238210059059,1,1,0,0,1,0,0,1,0
55,Adelie,-0.4741177614617488,0.7287778236106248,-0.711125419265957,-0.6297157306570296,1,1,0,0,1,0,0,0,1
56,Adelie,-0.912981457269288,0.1701854051369446,-1.067866553064637,-0.8160011955449101,1,1,0,0,1,0,0,1,0
57,Adelie,-0.6204056600642615,0.8303400815149298,-0.568428965746485,-0.505525420731776,1,1,0,0,1,0,0,0,1
58,Adelie,-1.3701311404021417,-0.28684475543242877,-1.4246076868633168,-1.685333365021686,1,1,0,0,1,0,0,1,0
59,Adelie,-1.168985279823686,0.9826834683713882,-0.49708073898674904,-0.5676205756944028,1,1,0,0,1,0,0,0,1
60,Adelie,-1.5164190390046544,-0.13450136857597217,-1.1392147798243728,-1.3127624352459248,1,1,0,0,1,0,0,1,0
61,Adelie,-0.49240374878706317,1.9983060474144416,-0.425732512227013,0.23961643881974612,1,1,0,0,1,0,0,0,1
62,Adelie,-1.168985279823686,-0.08372023962381876,-1.1392147798243728,-0.7539060405822833,1,1,0,0,1,0,0,1,0
63,Adelie,-0.5289757234376907,0.525653307802013,-0.639777192506221,-0.19504964591864177,1,1,0,0,1,0,0,0,1
64,Adelie,-1.3884171277274562,-0.03293911067166536,-1.2105630065841089,-1.685333365021686,1,1,0,0,1,0,0,1,0
65,Adelie,-0.43754578681111994,0.424091049897708,-0.639777192506221,-0.3192399558438954,1,1,0,0,1,0,0,0,1
66,Adelie,-1.5529910136552834,-0.4899692712410405,-0.425732512227013,-1.0643818153954174,1,1,0,0,1,0,0,1,0
67,Adelie,-0.5289757234376907,0.9826834683713882,-0.9251700995451649,-0.13295449095601491,1,1,0,0,1,0,0,0,1
68,Adelie,-1.479847064354027,-0.28684475543242877,-0.782473646025693,-1.4369527451711785,0,0,0,1,0,0,1,1,0
69,Adelie,-0.40097381216049244,1.1350268552278446,-0.21168783194780508,0.30171159378237294,0,0,0,1,0,0,1,0,1
70,Adelie,-1.9187107601615663,0.9319023394192347,-0.782473646025693,-0.7539060405822833,0,0,0,1,0,0,1,1,0
71,Adelie,-0.7849795459920885,0.627215565706318,-0.782473646025693,-0.38133511080652227,0,0,0,1,0,0,1,0,1
72,Adelie,-0.8032655333174029,0.017842018280486233,-0.35438428546727707,-0.8160011955449101,0,0,0,1,0,0,1,1,0
73,Adelie,0.3304656808520735,0.8811212104670814,-0.28303605870754106,-0.07085933599338808,0,0,0,1,0,0,1,0,1
74,Adelie,-1.5529910136552834,0.1701854051369446,-0.782473646025693,-0.6297157306570296,0,0,0,1,0,0,1,1,0
75,Adelie,-0.21811393890735095,0.6779966946584713,-0.425732512227013,0.053330973931865595,0,0,0,1,0,0,1,0,1
76,Adelie,-0.5655476980883195,-0.18528249752812376,-0.711125419265957,-0.6297157306570296,0,0,0,1,0,0,1,1,0
77,Adelie,-1.2421292291249422,1.1350268552278446,-1.2105630065841089,-0.38133511080652227,0,0,0,1,0,0,1,0,1
78,Adelie,-1.4249891023780836,-0.5407504001931921,-0.9965183263049009,-0.8160011955449101,0,0,0,1,0,0,1,1,0
79,Adelie,-0.3461158501845492,0.9826834683713882,-0.425732512227013,-0.2571448008812686,0,0,0,1,0,0,1,0,1
80,Adelie,-1.7175648995831103,0.017842018280486233,-0.853821872785429,-1.250667280283298,0,0,0,1,0,0,1,1,0
81,Adelie,-0.19982795158203653,0.22096653408909803,-0.35438428546727707,0.6121873685955072,0,0,0,1,0,0,1,0,1
82,Adelie,-1.333559165751513,0.8303400815149298,-0.9965183263049009,-0.505525420731776,0,0,0,1,0,0,1,1,0
83,Adelie,-1.6261349629565396,1.1350268552278446,-0.568428965746485,-0.008764181030761244,0,0,0,1,0,0,1,0,1
84,Adelie,-1.2238432417996292,0.322528791993403,-0.711125419265957,-1.0643818153954174,2,0,1,0,0,1,0,1,0
85,Adelie,-0.49240374878706317,1.5920570157972198,-0.49708073898674904,-0.8160011955449101,2,0,1,0,0,1,0,0,1
86,Adelie,-1.4067031150527707,1.1858079841799982,-0.782473646025693,-0.505525420731776,2,0,1,0,0,1,0,0,1
87,Adelie,-1.2969871911008855,0.7287778236106248,-0.853821872785429,-0.878096350507537,2,0,1,0,0,1,0,1,0
88,Adelie,-1.0409833685464875,1.0334645973235397,-0.853821872785429,-0.3192399558438954,2,0,1,0,0,1,0,0,1
89,Adelie,-0.9312674445946025,0.8303400815149298,-0.782473646025693,-0.7539060405822833,2,0,1,0,0,1,0,1,0
90,Adelie,-1.5164190390046544,0.424091049897708,0.07370507509113886,-0.8160011955449101,2,0,1,0,0,1,0,1,0
91,Adelie,-0.5289757234376907,0.4748721788498614,0.2877497553703468,0.11542612889449243,2,0,1,0,0,1,0,0,1
92,Adelie,-1.8272808235349955,-0.03293911067166536,-1.1392147798243728,-1.0022866604327907,2,0,1,0,0,1,0,1,0
93,Adelie,-0.8032655333174029,0.4748721788498614,-1.067866553064637,0.30171159378237294,2,0,1,0,0,1,0,0,1
94,Adelie,-1.4249891023780836,0.06862314723263963,-0.9965183263049009,-1.1264769703580444,2,0,1,0,0,1,0,1,0
95,Adelie,-0.5838336854136339,0.8811212104670814,0.5017944356495547,0.11542612889449243,2,0,1,0,0,1,0,0,1
96,Adelie,-1.0775553431971152,0.7287778236106248,-0.782473646025693,-0.6297157306570296,2,0,1,0,0,1,0,1,0
97,Adelie,-0.6752636220402046,0.6779966946584713,-0.35438428546727707,0.17752128385711927,2,0,1,0,0,1,0,0,1
98,Adelie,-1.9918547094628225,-0.5407504001931921,-1.6386523671425248,-1.623238210059059,2,0,1,0,0,1,0,1,0
99,Adelie,-0.1449699896060933,0.6779966946584713,-0.639777192506221,-0.13295449095601491,2,0,1,0,0,1,0,0,1
100,Adelie,-1.644420950281854,0.3733099209455546,-0.639777192506221,-0.5986681531757162,1,1,0,0,1,0,0,1,0
101,Adelie,-0.5472617107630051,1.4397136289407615,0.14505330185087484,0.6432349460768205,1,1,0,0,1,0,0,0,1
102,Adelie,-1.1506992924983714,-0.5915315291453456,-1.281911233343845,-1.405905167689865,1,1,0,0,1,0,0,1,0
103,Adelie,-1.1324133051730583,1.4397136289407615,-0.782473646025693,0.053330973931865595,1,1,0,0,1,0,0,0,1
104,Adelie,-1.114127317847744,0.7287778236106248,-0.568428965746485,-1.5921906325777455,1,1,0,0,1,0,0,1,0
105,Adelie,-0.7849795459920885,0.8811212104670814,-1.2105630065841089,-0.8160011955449101,1,1,0,0,1,0,0,0,1
106,Adelie,-0.9861254065705444,0.017842018280486233,-0.1403396051880691,-0.5676205756944028,1,1,0,0,1,0,0,1,0
107,Adelie,-1.0592693558718007,1.4397136289407615,-0.782473646025693,-0.38133511080652227,1,1,0,0,1,0,0,0,1
108,Adelie,-1.0775553431971152,-0.08372023962381876,-1.4246076868633168,-1.2817148577646114,1,1,0,0,1,0,0,1,0
109,Adelie,-0.1449699896060933,0.9319023394192347,-0.28303605870754106,0.7053301010394474,1,1,0,0,1,0,0,0,1
110,Adelie,-1.0775553431971152,-0.33762588438458213,-0.21168783194780508,-0.47447784325046255,1,1,0,0,1,0,0,1,0
111,Adelie,0.293893706201446,1.5920570157972198,-0.711125419265957,0.48799705867025345,1,1,0,0,1,0,0,0,1
112,Adelie,-0.7849795459920885,0.2717476630412496,-0.568428965746485,-1.250667280283298,1,1,0,0,1,0,0,1,0
113,Adelie,-0.3278298628592348,1.1858079841799982,-0.28303605870754106,0.08437855141317901,1,1,0,0,1,0,0,0,1
114,Adelie,-0.8032655333174029,1.79518153160583,-0.711125419265957,-0.38133511080652227,1,1,0,0,1,0,0,1,0
115,Adelie,-0.23639992623266406,0.5764344367541664,-0.35438428546727707,-0.16400206843732834,1,1,0,0,1,0,0,0,1
116,Adelie,-0.9861254065705444,-0.08372023962381876,-0.9251700995451649,-1.623238210059059,0,0,0,1,0,0,1,1,0
117,Adelie,-1.2238432417996292,1.693619273701525,-0.1403396051880691,-0.5365729982130893,0,0,0,1,0,0,1,0,1
118,Adelie,-1.5164190390046544,-0.08372023962381876,-0.853821872785429,-1.0643818153954174,0,0,0,1,0,0,1,1,0
119,Adelie,-0.5289757234376907,0.7287778236106248,-0.853821872785429,-1.095429392876731,0,0,0,1,0,0,1,0,1
120,Adelie,-1.4249891023780836,0.017842018280486233,-0.9965183263049009,-1.3127624352459248,0,0,0,1,0,0,1,1,0
121,Adelie,-1.1506992924983714,1.3381513710364565,-0.21168783194780508,-0.878096350507537,0,0,0,1,0,0,1,0,1
122,Adelie,-0.6935496093655178,-0.08372023962381876,-1.7813488206619967,-0.9401915054701638,0,0,0,1,0,0,1,1,0
123,Adelie,-0.4741177614617488,0.6779966946584713,0.07370507509113886,-0.4123826882878357,0,0,0,1,0,0,1,0,1
124,Adelie,-1.607848975631225,-0.642312658097498,-1.067866553064637,-1.4369527451711785,0,0,0,1,0,0,1,1,0
125,Adelie,-0.6204056600642615,0.9319023394192347,-0.1403396051880691,-0.2571448008812686,0,0,0,1,0,0,1,0,1
126,Adelie,-0.9495534319199169,0.22096653408909803,-0.711125419265957,-1.1575245478393577,0,0,0,1,0,0,1,1,0
127,Adelie,-0.4558317741364344,0.5764344367541664,-0.425732512227013,0.11542612889449243,0,0,0,1,0,0,1,0,1
128,Adelie,-0.912981457269288,-0.03293911067166536,-0.711125419265957,-1.4369527451711785,0,0,0,1,0,0,1,1,0
129,Adelie,0.019603896321733757,0.424091049897708,0.6444908891690267,-0.2571448008812686,0,0,0,1,0,0,1,0,1
130,Adelie,-1.0044113938958588,0.3733099209455546,-0.782473646025693,-1.095429392876731,0,0,0,1,0,0,1,1,0
131,Adelie,-0.16325597693140773,1.0334645973235397,-0.28303605870754106,-0.878096350507537,0,0,0,1,0,0,1,0,1
132,Adelie,-1.3152731784262,0.6779966946584713,-0.568428965746485,-0.878096350507537,2,0,1,0,0,1,0,1,0
133,Adelie,-1.1872712671490002,0.6779966946584713,-0.1403396051880691,0.33275917126368637,2,0,1,0,0,1,0,0,1
134,Adelie,-1.0775553431971152,0.22096653408909803,-0.9965183263049009,-0.9712390829514772,2,0,1,0,0,1,0,1,0
135,Adelie,-0.5289757234376907,0.1701854051369446,-0.782473646025693,-0.38133511080652227,2,0,1,0,0,1,0,0,1
136,Adelie,-1.5347050263299689,0.1701854051369446,-0.711125419265957,-1.2817148577646114,2,0,1,0,0,1,0,1,0
137,Adelie,-0.6935496093655178,1.4904947578929149,-0.06899137842833312,-0.288192378362582,2,0,1,0,0,1,0,0,1
138,Adelie,-1.278701203775571,-0.33762588438458213,-1.1392147798243728,-1.0022866604327907,2,0,1,0,0,1,0,1,0
139,Adelie,-0.7849795459920885,0.3733099209455546,-0.568428965746485,0.053330973931865595,2,0,1,0,0,1,0,0,1
140,Adelie,-0.6935496093655178,-0.03293911067166536,-0.568428965746485,-1.0022866604327907,2,0,1,0,0,1,0,1,0
141,Adelie,-0.6204056600642615,0.017842018280486233,-0.9965183263049009,-0.9091439279888504,2,0,1,0,0,1,0,0,1
142,Adelie,-2.174714582715964,-0.845437173906109,-0.9251700995451649,-1.4369527451711785,2,0,1,0,0,1,0,1,0
143,Adelie,-0.6021196727389471,-0.08372023962381876,-0.782473646025693,-0.5986681531757162,2,0,1,0,0,1,0,0,1
144,Adelie,-1.2238432417996292,-0.18528249752812376,-0.639777192506221,-1.4990479001338053,2,0,1,0,0,1,0,1,0
145,Adelie,-0.912981457269288,0.7795589525627764,-1.1392147798243728,-0.6918108856196564,2,0,1,0,0,1,0,0,1
146,Adelie,-0.8764094826186593,0.7287778236106248,-0.782473646025693,0.053330973931865595,2,0,1,0,0,1,0,0,1
147,Adelie,-1.3518451530768274,0.627215565706318,-1.2105630065841089,-0.9091439279888504,2,0,1,0,0,1,0,1,0
148,Adelie,-1.4615610770287126,0.322528791993403,-0.425732512227013,-0.9401915054701638,2,0,1,0,0,1,0,1,0
149,Adelie,-1.1324133051730583,0.4748721788498614,-0.568428965746485,-0.5676205756944028,2,0,1,0,0,1,0,0,1
150,Adelie,-1.4615610770287126,-0.03293911067166536,-0.9965183263049009,-0.6297157306570296,2,0,1,0,0,1,0,1,0
151,Adelie,-0.4558317741364344,0.6779966946584713,0.002356848331402867,-0.2571448008812686,2,0,1,0,0,1,0,0,1
152,Chinstrap,0.45846759212927307,0.3733099209455546,-0.639777192506221,-0.878096350507537,2,0,1,0,0,1,0,1,0
153,Chinstrap,1.0984771485152682,1.1858079841799982,-0.35438428546727707,-0.38133511080652227,2,0,1,0,0,1,0,0,1
154,Chinstrap,1.3361949837443516,1.0334645973235397,-0.568428965746485,-0.6918108856196564,2,0,1,0,0,1,0,0,1
155,Chinstrap,0.25732173155081717,0.7795589525627764,-0.9251700995451649,-0.8470487730262236,2,0,1,0,0,1,0,1,0
156,Chinstrap,1.5921988062987509,1.3381513710364565,-0.28303605870754106,-0.5986681531757162,2,0,1,0,0,1,0,0,1
157,Chinstrap,0.22074975690018964,0.322528791993403,-0.21168783194780508,-0.3192399558438954,2,0,1,0,0,1,0,1,0
158,Chinstrap,0.38532364282801673,0.525653307802013,-1.6386523671425248,-1.1885721253206711,2,0,1,0,0,1,0,1,0
159,Chinstrap,1.3361949837443516,0.525653307802013,-0.28303605870754106,-0.5676205756944028,2,0,1,0,0,1,0,0,1
160,Chinstrap,0.36703765550270234,0.8811212104670814,-0.425732512227013,-0.07085933599338808,2,0,1,0,0,1,0,1,0
161,Chinstrap,1.3361949837443516,1.3889324999886081,-0.21168783194780508,-0.6297157306570296,2,0,1,0,0,1,0,0,1
162,Chinstrap,0.47675357945458746,0.322528791993403,-0.568428965746485,-0.505525420731776,2,0,1,0,0,1,0,1,0
163,Chinstrap,1.4093389330456092,1.5920570157972198,-0.49708073898674904,-0.5365729982130893,2,0,1,0,0,1,0,0,1
164,Chinstrap,0.5498975287558439,0.06862314723263963,-1.1392147798243728,-0.6297157306570296,2,0,1,0,0,1,0,1,0
165,Chinstrap,1.4641968950215511,0.4748721788498614,0.002356848331402867,-0.19504964591864177,2,0,1,0,0,1,0,0,1
166,Chinstrap,0.3487516681773879,-0.03293911067166536,-0.782473646025693,-0.7849536180635968,2,0,1,0,0,1,0,1,0
167,Chinstrap,1.189907085141839,1.2365891131321516,0.002356848331402867,-0.19504964591864177,2,0,1,0,0,1,0,0,1
168,Chinstrap,1.1533351104912102,1.4397136289407615,-0.28303605870754106,-1.1264769703580444,2,0,1,0,0,1,0,0,1
169,Chinstrap,2.5613561345404,0.322528791993403,-1.4246076868633168,-0.6297157306570296,2,0,1,0,0,1,0,1,0
170,Chinstrap,0.4401816048039586,0.7287778236106248,-0.782473646025693,-0.9401915054701638,2,0,1,0,0,1,0,1,0
